Date,Close
,XLC
2018-06-19,46.622581481933594
2018-06-20,47.2011833190918
2018-06-21,46.91188049316406
2018-06-22,47.1171875
2018-06-25,46.14665985107422
2018-06-26,46.223175048828125
2018-06-27,45.820030212402344
2018-06-28,46.27729797363281
2018-06-29,46.221317291259766
2018-07-02,46.5106086730957
2018-07-03,45.941349029541016
2018-07-05,46.6412467956543
2018-07-06,47.37847900390625
2018-07-09,47.649105072021484
2018-07-10,47.62950134277344
2018-07-11,47.56511306762695
2018-07-12,48.311683654785156
2018-07-13,48.23700714111328
2018-07-16,48.0970344543457
2018-07-17,48.10636901855469
2018-07-18,47.96638488769531
2018-07-19,47.63043212890625
2018-07-20,47.4717903137207
2018-07-23,47.66776657104492
2018-07-24,48.00372314453125
2018-07-25,48.3490104675293
2018-07-26,46.52553176879883
2018-07-27,45.64272689819336
2018-07-30,44.924156188964844
2018-07-31,45.2227897644043
2018-08-01,45.03614807128906
2018-08-02,45.334774017333984
2018-08-03,45.64272689819336
2018-08-06,46.09999084472656
2018-08-07,46.15597915649414
2018-08-08,46.118656158447266
2018-08-09,46.3706169128418
2018-08-10,45.978675842285156
2018-08-13,45.91334915161133
2018-08-14,46.23996353149414
2018-08-15,45.5960578918457
2018-08-16,45.5774040222168
2018-08-17,45.36276626586914
2018-08-20,45.437416076660156
2018-08-21,45.71739959716797
2018-08-22,45.66138458251953
2018-08-23,45.47475051879883
2018-08-24,46.1373291015625
2018-08-27,46.58525466918945
2018-08-28,46.37995529174805
2018-08-29,46.6412467956543
2018-08-30,46.35194778442383
2018-08-31,45.89468002319336
2018-09-04,45.32543182373047
2018-09-05,44.737525939941406
2018-09-06,44.401573181152344
2018-09-07,44.494895935058594
2018-09-10,44.58820724487305
2018-09-11,45.03614807128906
2018-09-12,44.9055061340332
2018-09-13,45.2227897644043
2018-09-14,45.138797760009766
2018-09-17,44.7001953125
2018-09-18,45.017486572265625
2018-09-19,45.138797760009766
2018-09-20,45.633384704589844
2018-09-21,45.429405212402344
2018-09-24,45.429405212402344
2018-09-25,45.44811248779297
2018-09-26,45.62590026855469
2018-09-27,46.01890563964844
2018-09-28,45.85047912597656
2018-10-01,45.6633415222168
2018-10-02,45.62590026855469
2018-10-03,45.83176040649414
2018-10-04,45.17676544189453
2018-10-05,44.7463264465332
2018-10-08,44.59661102294922
2018-10-09,44.568538665771484
2018-10-10,42.80937957763672
2018-10-11,42.44443893432617
2018-10-12,43.3895378112793
2018-10-15,43.22110366821289
2018-10-16,44.3626823425293
2018-10-17,44.54047775268555
