Date,Close
,CHF
2010-08-12,0.05000000074505806
2010-08-13,0.009999999776482582
2010-09-07,0.009999999776482582
2010-09-23,0.20000000298023224
2010-10-06,0.009999999776482582
2010-10-15,0.10000000149011612
2010-10-21,0.10000000149011612
2010-10-27,0.10000000149011612
2010-10-28,0.10000000149011612
2010-11-02,0.10000000149011612
2010-11-23,0.05000000074505806
2010-12-17,0.009999999776482582
2010-12-23,0.009999999776482582
2011-01-13,0.07999999821186066
2011-01-21,0.03999999910593033
2011-02-09,0.07999999821186066
2011-02-16,0.08500000089406967
2011-02-23,0.009999999776482582
2011-02-25,0.10000000149011612
2011-03-24,0.3050000071525574
2011-03-28,0.33500000834465027
2011-03-29,0.3499999940395355
2011-03-30,0.4399999976158142
2011-03-31,0.4399999976158142
2011-04-01,0.5
2011-04-04,0.44999998807907104
2011-04-05,0.4749999940395355
2011-04-06,0.44999998807907104
2011-04-08,0.44999998807907104
2011-04-14,0.4699999988079071
2011-04-15,0.4699999988079071
2011-04-18,0.44999998807907104
2011-04-19,0.44999998807907104
2011-04-25,0.4650000035762787
2011-04-26,0.4650000035762787
2011-04-27,0.4000000059604645
2011-04-28,0.4000000059604645
2011-04-29,0.44999998807907104
2011-05-10,0.46000000834465027
2011-05-11,0.46000000834465027
2011-05-13,0.46000000834465027
2011-05-16,0.4300000071525574
2011-05-19,0.44999998807907104
2011-05-24,0.41999998688697815
2011-05-27,0.4399999976158142
2011-06-21,0.44999998807907104
2011-06-22,0.4699999988079071
2011-07-22,0.25999999046325684
2011-07-26,0.28999999165534973
2011-07-27,0.3100000023841858
2011-07-29,0.3499999940395355
2011-08-02,0.30000001192092896
2011-08-03,0.25
2011-08-05,0.25
2011-08-09,0.28999999165534973
2011-08-11,0.28999999165534973
2011-08-19,0.2849999964237213
2011-08-22,0.2849999964237213
2011-08-24,0.25
2011-08-26,0.25
2011-08-29,0.25
2011-08-30,0.2199999988079071
2011-08-31,0.2549999952316284
2011-09-02,0.25
2011-09-07,0.25
2011-09-08,0.23499999940395355
2011-09-13,0.25
2011-09-14,0.2150000035762787
2011-09-15,0.20000000298023224
2011-09-16,0.1599999964237213
2011-09-20,0.1899999976158142
2011-09-22,0.1599999964237213
2011-09-26,0.1599999964237213
