Date,Close
,XLI
2000-01-03,18.187746047973633
2000-01-04,17.685266494750977
2000-01-05,17.606443405151367
2000-01-06,17.842905044555664
2000-01-07,18.522729873657227
2000-01-10,18.522729873657227
2000-01-11,18.286266326904297
2000-01-12,18.069517135620117
2000-01-13,18.414348602294922
2000-01-14,18.286266326904297
2000-01-18,18.26656723022461
2000-01-19,18.207448959350586
2000-01-20,18.089223861694336
2000-01-21,17.862606048583984
2000-01-24,17.350278854370117
2000-01-25,17.25174903869629
2000-01-26,17.38968849182129
2000-01-27,17.48822021484375
2000-01-28,17.025146484375
2000-01-31,17.14337921142578
2000-02-01,17.025146484375
2000-02-02,17.034990310668945
2000-02-03,17.025146484375
2000-02-04,17.0941104888916
2000-02-07,16.798540115356445
2000-02-08,16.867507934570312
2000-02-09,16.690166473388672
2000-02-10,16.404436111450195
2000-02-11,16.059608459472656
2000-02-14,16.315753936767578
2000-02-15,16.601486206054688
2000-02-16,16.56207847595215
2000-02-17,16.63104820251465
2000-02-18,16.266494750976562
2000-02-22,16.532520294189453
2000-02-23,16.404436111450195
2000-02-24,16.256662368774414
2000-02-25,15.970934867858887
2000-02-28,16.020183563232422
2000-02-29,16.197540283203125
2000-03-01,16.108863830566406
2000-03-02,16.167972564697266
2000-03-03,16.611337661743164
2000-03-06,16.542375564575195
2000-03-07,15.88225269317627
2000-03-08,16.04975128173828
2000-03-09,16.217241287231445
2000-03-10,16.256662368774414
2000-03-13,16.010337829589844
2000-03-14,15.92166519165039
2000-03-15,16.56207847595215
2000-03-16,17.458660125732422
2000-03-17,17.4354305267334
2000-03-20,17.534160614013672
2000-03-21,17.909337997436523
2000-03-22,17.83034896850586
2000-03-23,18.245012283325195
2000-03-24,18.35360336303711
2000-03-27,18.126541137695312
2000-03-28,18.077163696289062
2000-03-29,18.304250717163086
2000-03-30,18.422731399536133
2000-03-31,18.45233726501465
2000-04-03,18.531322479248047
2000-04-04,18.323989868164062
2000-04-05,18.2548770904541
2000-04-06,18.412851333618164
2000-04-07,18.689289093017578
2000-04-10,18.718908309936523
2000-04-11,18.94597625732422
2000-04-12,18.610294342041016
2000-04-13,18.65967559814453
2000-04-14,17.4354305267334
2000-04-17,17.859970092773438
2000-04-18,17.9290771484375
2000-04-19,17.998186111450195
2000-04-20,18.146282196044922
2000-04-24,18.16602897644043
2000-04-25,19.113819122314453
2000-04-26,18.827510833740234
2000-04-27,18.847251892089844
2000-04-28,18.718908309936523
2000-05-01,19.15331268310547
2000-05-02,18.95585060119629
2000-05-03,18.323989868164062
2000-05-04,18.35360336303711
2000-05-05,18.679418563842773
2000-05-08,18.669536590576172
2000-05-09,18.52145004272461
2000-05-10,18.333864212036133
2000-05-11,18.788013458251953
2000-05-12,19.01508903503418
2000-05-15,19.331035614013672
2000-05-16,19.50872802734375
2000-05-17,19.380399703979492
2000-05-18,19.291532516479492
2000-05-19,18.758403778076172
2000-05-22,18.432592391967773
2000-05-23,18.35360336303711
2000-05-24,18.620174407958984
2000-05-25,18.284500122070312
2000-05-26,18.18577766418457
2000-05-30,18.51156997680664
2000-05-31,18.639925003051758
2000-06-01,18.788013458251953
2000-06-02,18.92622947692871
2000-06-05,18.8966121673584
2000-06-06,18.758403778076172
2000-06-07,18.669536590576172
2000-06-08,18.37335205078125
2000-06-09,18.442474365234375
2000-06-12,18.46221351623535
2000-06-13,18.541196823120117
2000-06-14,18.501710891723633
2000-06-15,18.679418563842773
2000-06-16,18.35199737548828
2000-06-19,18.164024353027344
2000-06-20,17.600101470947266
2000-06-21,17.669355392456055
2000-06-22,17.283517837524414
2000-06-23,17.471487045288086
2000-06-26,17.887006759643555
2000-06-27,17.96615219116211
2000-06-28,18.193696975708008
2000-06-29,17.87710952758789
2000-06-30,17.906787872314453
2000-07-03,18.144235610961914
2000-07-05,17.98592758178711
2000-07-06,17.936466217041016
2000-07-07,18.025514602661133
2000-07-10,18.045307159423828
2000-07-11,18.39155387878418
2000-07-12,18.460819244384766
2000-07-13,18.609210968017578
2000-07-14,18.797197341918945
2000-07-17,18.906009674072266
2000-07-18,18.955480575561523
2000-07-19,18.797197341918945
2000-07-20,19.024730682373047
2000-07-21,18.995054244995117
2000-07-24,18.856544494628906
2000-07-25,18.896114349365234
2000-07-26,18.658681869506836
2000-07-27,18.53006935119629
2000-07-28,17.906787872314453
2000-07-31,18.183799743652344
2000-08-01,18.322303771972656
2000-08-02,18.243160247802734
2000-08-03,18.272855758666992
2000-08-04,18.50038719177246
2000-08-07,19.044509887695312
2000-08-08,19.21270179748535
2000-08-09,19.38089370727539
2000-08-10,19.3314208984375
2000-08-11,19.5490665435791
2000-08-14,19.74693489074707
2000-08-15,19.49960708618164
2000-08-16,19.41057014465332
2000-08-17,19.509498596191406
2000-08-18,19.450136184692383
2000-08-21,19.72716522216797
2000-08-22,19.687572479248047
2000-08-23,19.588645935058594
2000-08-24,19.796401977539062
2000-08-25,19.88544273376465
2000-08-28,20.152557373046875
2000-08-29,20.023948669433594
2000-08-30,19.83597755432129
2000-08-31,19.984376907348633
2000-09-01,20.162456512451172
2000-09-05,20.162456512451172
2000-09-06,20.261383056640625
2000-09-07,20.142663955688477
2000-09-08,19.90523338317871
2000-09-11,19.806297302246094
2000-09-12,19.74693489074707
2000-09-13,19.806297302246094
2000-09-14,19.786508560180664
2000-09-15,19.284942626953125
2000-09-18,19.06669807434082
2000-09-19,18.84845733642578
2000-09-20,18.94765281677246
2000-09-21,19.007171630859375
2000-09-22,18.86829948425293
2000-09-25,19.42382049560547
2000-09-26,19.44367218017578
2000-09-27,19.284942626953125
2000-09-28,19.542865753173828
2000-09-29,19.40398597717285
2000-10-02,19.205575942993164
2000-10-03,19.582557678222656
2000-10-04,19.7214298248291
2000-10-05,19.741270065307617
2000-10-06,19.205575942993164
2000-10-09,19.32462501525879
2000-10-10,19.06669807434082
2000-10-11,18.729408264160156
2000-10-12,18.302833557128906
2000-10-13,18.86829948425293
2000-10-16,19.126220703125
2000-10-17,18.61036491394043
2000-10-18,18.273082733154297
2000-10-19,18.59052848815918
2000-10-20,18.689733505249023
2000-10-23,18.907968521118164
2000-10-24,19.205575942993164
2000-10-25,18.84845733642578
2000-10-26,18.94765281677246
2000-10-27,18.937744140625
2000-10-30,19.146066665649414
2000-10-31,19.840476989746094
2000-11-01,19.860313415527344
2000-11-02,19.820640563964844
2000-11-03,19.661911010742188
2000-11-06,19.840476989746094
2000-11-07,19.91983985900879
2000-11-08,19.790882110595703
2000-11-09,19.91983985900879
2000-11-10,19.46351432800293
2000-11-13,19.106380462646484
2000-11-14,19.483348846435547
2000-11-15,19.52302360534668
2000-11-16,19.62223243713379
2000-11-17,19.542865753173828
2000-11-20,19.26510238647461
2000-11-21,19.503183364868164
2000-11-22,19.185741424560547
2000-11-24,19.503183364868164
2000-11-27,19.542865753173828
2000-11-28,19.294862747192383
2000-11-29,19.453582763671875
2000-11-30,19.165897369384766
2000-12-01,19.33454132080078
2000-12-04,19.860313415527344
2000-12-05,20.58449363708496
2000-12-06,20.17776107788086
2000-12-07,20.11823844909668
2000-12-08,20.4654598236084
2000-12-11,20.693620681762695
2000-12-12,20.386077880859375
