Date,Close
,XLU
2000-01-03,11.186381340026855
2000-01-04,10.8489408493042
2000-01-05,11.122718811035156
2000-01-06,11.103614807128906
2000-01-07,11.199112892150879
2000-01-10,11.23731517791748
2000-01-11,11.116351127624512
2000-01-12,11.001748085021973
2000-01-13,10.899882316589355
2000-01-14,10.989009857177734
2000-01-18,10.944449424743652
2000-01-19,10.950812339782715
2000-01-20,11.001748085021973
2000-01-21,11.358283042907715
2000-01-24,11.205485343933105
2000-01-25,10.944449424743652
2000-01-26,10.893510818481445
2000-01-27,10.823476791381836
2000-01-28,10.7661771774292
2000-01-31,11.262784957885742
2000-02-01,11.180012702941895
2000-02-02,11.122718811035156
2000-02-03,11.103614807128906
2000-02-04,11.046314239501953
2000-02-07,11.014481544494629
2000-02-08,11.039947509765625
2000-02-09,11.039947509765625
2000-02-10,10.880781173706055
2000-02-11,10.689773559570312
2000-02-14,10.702510833740234
2000-02-15,10.677045822143555
2000-02-16,10.632473945617676
2000-02-17,10.568806648254395
2000-02-18,10.180431365966797
2000-02-22,10.142229080200195
2000-02-23,9.932132720947266
2000-02-24,9.601062774658203
2000-02-25,9.550125122070312
2000-02-28,9.823898315429688
2000-02-29,9.893930435180664
2000-03-01,10.326871871948242
2000-03-02,10.594278335571289
2000-03-03,10.689773559570312
2000-03-06,10.390536308288574
2000-03-07,10.269574165344238
2000-03-08,10.339601516723633
2000-03-09,10.422367095947266
2000-03-10,10.422367095947266
2000-03-13,10.454205513000488
2000-03-14,10.384172439575195
2000-03-15,10.441473007202148
2000-03-16,10.8489408493042
2000-03-17,10.93622875213623
2000-03-20,10.891326904296875
2000-03-21,10.820771217346191
2000-03-22,10.5706205368042
2000-03-23,10.750221252441406
2000-03-24,10.647589683532715
2000-03-27,10.795114517211914
2000-03-28,10.743806838989258
2000-03-29,10.93622875213623
2000-03-30,10.91057300567627
2000-03-31,10.974713325500488
2000-04-03,11.045270919799805
2000-04-04,11.199212074279785
2000-04-05,11.346745491027832
2000-04-06,11.417290687561035
2000-04-07,11.385220527648926
2000-04-10,11.359572410583496
2000-04-11,11.654620170593262
2000-04-12,11.75724983215332
2000-04-13,11.770075798034668
2000-04-14,11.340323448181152
2000-04-17,11.167142868041992
2000-04-18,11.199212074279785
2000-04-19,11.301838874816895
2000-04-20,11.340323448181152
2000-04-24,11.648205757141113
2000-04-25,11.994572639465332
2000-04-26,11.968916893005371
2000-04-27,11.699520111083984
2000-04-28,11.693097114562988
2000-05-01,11.693097114562988
2000-05-02,11.269769668579102
2000-05-03,11.308250427246094
2000-05-04,11.289008140563965
2000-05-05,11.31466293334961
2000-05-08,11.391633987426758
2000-05-09,11.353156089782715
2000-05-10,11.571233749389648
2000-05-11,11.744420051574707
2000-05-12,11.558405876159668
2000-05-15,11.782903671264648
2000-05-16,11.731598854064941
2000-05-17,11.551992416381836
2000-05-18,11.648205757141113
2000-05-19,11.430124282836914
2000-05-22,11.507095336914062
2000-05-23,11.295427322387695
2000-05-24,11.487852096557617
2000-05-25,11.295427322387695
2000-05-26,11.519927978515625
2000-05-30,11.603304862976074
2000-05-31,11.667449951171875
2000-06-01,11.750832557678223
2000-06-02,11.712346076965332
2000-06-05,11.442950248718262
2000-06-06,11.712346076965332
2000-06-07,11.75724983215332
2000-06-08,11.827808380126953
2000-06-09,11.975329399108887
2000-06-12,11.924010276794434
2000-06-13,12.180583953857422
2000-06-14,12.129278182983398
2000-06-15,12.065131187438965
2000-06-16,11.930340766906738
2000-06-19,12.124227523803711
2000-06-20,11.99497127532959
2000-06-21,12.033744812011719
2000-06-22,11.956195831298828
2000-06-23,11.99497127532959
2000-06-26,11.956195831298828
2000-06-27,11.633050918579102
2000-06-28,11.729996681213379
2000-06-29,11.542574882507324
2000-06-30,11.271139144897461
2000-07-03,11.607200622558594
2000-07-05,11.710610389709473
2000-07-06,11.723533630371094
2000-07-07,11.84632682800293
2000-07-10,11.84632682800293
2000-07-11,11.736462593078613
2000-07-12,11.788158416748047
2000-07-13,11.839861869812012
2000-07-14,11.678293228149414
2000-07-17,11.581354141235352
2000-07-18,11.53610897064209
2000-07-19,11.652443885803223
2000-07-20,11.465019226074219
2000-07-21,11.581354141235352
2000-07-24,11.542574882507324
2000-07-25,11.63951301574707
2000-07-26,11.529644012451172
2000-07-27,11.484407424926758
2000-07-28,11.413317680358887
2000-07-31,11.44563102722168
2000-08-01,11.69768238067627
2000-08-02,11.891563415527344
2000-08-03,11.910951614379883
2000-08-04,11.84632682800293
2000-08-07,12.078988075256348
2000-08-08,11.762309074401855
2000-08-09,11.574886322021484
2000-08-10,11.574886322021484
2000-08-11,11.704143524169922
2000-08-14,11.775235176086426
2000-08-15,11.852789878845215
2000-08-16,11.684758186340332
2000-08-17,11.529644012451172
2000-08-18,11.594268798828125
2000-08-21,11.67182731628418
2000-08-22,11.529644012451172
2000-08-23,11.620125770568848
2000-08-24,11.594268798828125
2000-08-25,11.581354141235352
2000-08-28,11.788158416748047
2000-08-29,11.684758186340332
2000-08-30,11.8010892868042
2000-08-31,11.891563415527344
2000-09-01,12.033744812011719
2000-09-05,12.078988075256348
2000-09-06,12.227628707885742
2000-09-07,12.227628707885742
2000-09-08,12.615400314331055
2000-09-11,12.906229972839355
2000-09-12,12.873908996582031
2000-09-13,12.783429145812988
2000-09-14,12.615400314331055
2000-09-15,12.733110427856445
2000-09-18,12.654914855957031
2000-09-19,12.446390151977539
2000-09-20,12.224831581115723
2000-09-21,12.316058158874512
2000-09-22,12.628854751586914
2000-09-25,12.720080375671387
2000-09-26,12.902533531188965
2000-09-27,12.850408554077148
2000-09-28,13.267460823059082
2000-09-29,13.462952613830566
2000-10-02,13.541144371032715
2000-10-03,13.371720314025879
2000-10-04,13.371720314025879
2000-10-05,13.48901653289795
2000-10-06,13.42385482788086
2000-10-09,13.42385482788086
2000-10-10,13.39778995513916
2000-10-11,13.189264297485352
2000-10-12,13.006804466247559
2000-10-13,13.202296257019043
2000-10-16,13.280489921569824
2000-10-17,13.456435203552246
2000-10-18,13.345656394958496
