Date,Close
,XLP
2000-01-03,12.305083274841309
2000-01-04,11.95858097076416
2000-01-05,12.169862747192383
2000-01-06,12.39804744720459
2000-01-07,13.184016227722168
2000-01-10,12.888221740722656
2000-01-11,12.888221740722656
2000-01-12,12.955831527709961
2000-01-13,13.023444175720215
2000-01-14,13.065694808959961
2000-01-18,12.84597396850586
2000-01-19,12.938926696777344
2000-01-20,12.761459350585938
2000-01-21,12.617779731750488
2000-01-24,12.254380226135254
2000-01-25,12.102252960205078
2000-01-26,12.212119102478027
2000-01-27,12.440300941467285
2000-01-28,12.338887214660645
2000-01-31,12.567073822021484
2000-02-01,12.440300941467285
2000-02-02,12.465658187866211
2000-02-03,12.29663372039795
2000-02-04,12.288183212280273
2000-02-07,12.271285057067871
2000-02-08,12.423401832580566
2000-02-09,12.313536643981934
2000-02-10,11.899419784545898
2000-02-11,11.671238899230957
2000-02-14,11.730400085449219
2000-02-15,11.992384910583496
2000-02-16,11.8233642578125
2000-02-17,11.64588451385498
2000-02-18,11.510663986206055
2000-02-22,11.696589469909668
2000-02-23,11.4430513381958
2000-02-24,11.20641803741455
2000-02-25,10.927525520324707
2000-02-28,11.138805389404297
2000-02-29,11.096551895141602
2000-03-01,10.995133399963379
2000-03-02,11.020485877990723
2000-03-03,10.961331367492676
2000-03-06,10.699337005615234
2000-03-07,10.124651908874512
2000-03-08,10.437347412109375
2000-03-09,10.716242790222168
2000-03-10,10.589468002319336
2000-03-13,10.420443534851074
2000-03-14,10.361287117004395
2000-03-15,11.020485877990723
2000-03-16,11.493759155273438
2000-03-17,11.445876121520996
2000-03-20,11.34412670135498
2000-03-21,11.556095123291016
2000-03-22,11.462830543518066
2000-03-23,11.369572639465332
2000-03-24,11.166086196899414
2000-03-27,11.021952629089355
2000-03-28,11.149128913879395
2000-03-29,11.420435905456543
2000-03-30,11.573053359985352
2000-03-31,11.513693809509277
2000-04-03,12.039358139038086
2000-04-04,12.378498077392578
2000-04-05,12.208930969238281
2000-04-06,11.98849105834961
2000-04-07,11.835877418518066
2000-04-10,12.132623672485352
2000-04-11,12.344585418701172
2000-04-12,12.488715171813965
2000-04-13,12.403937339782715
2000-04-14,11.793487548828125
