Date,Close
,VNQ
2004-09-29,20.05934715270996
2004-09-30,20.22030258178711
2004-10-01,20.59453010559082
2004-10-04,20.683055877685547
2004-10-05,20.679027557373047
2004-10-06,20.775602340698242
2004-10-07,20.562339782714844
2004-10-08,20.662921905517578
2004-10-11,20.58245277404785
2004-10-12,20.650856018066406
2004-10-13,20.703174591064453
2004-10-14,20.86412811279297
2004-10-15,21.07740020751953
2004-10-18,21.190067291259766
2004-10-19,21.07740020751953
2004-10-20,20.97679901123047
2004-10-21,21.190067291259766
2004-10-22,21.021072387695312
2004-10-25,20.920475006103516
2004-10-26,21.117637634277344
2004-10-27,21.367116928100586
2004-10-28,21.37919044494629
2004-10-29,21.367116928100586
2004-11-01,21.576364517211914
2004-11-02,21.367116928100586
2004-11-03,21.584415435791016
2004-11-04,21.91035270690918
2004-11-05,21.318838119506836
2004-11-08,21.375173568725586
2004-11-09,21.455642700195312
2004-11-10,21.60855484008789
2004-11-11,21.785606384277344
2004-11-12,22.212154388427734
2004-11-15,22.49382209777832
2004-11-16,22.357011795043945
2004-11-17,21.837919235229492
2004-11-18,21.80171012878418
2004-11-19,21.576364517211914
2004-11-22,21.725252151489258
2004-11-23,21.817806243896484
2004-11-24,22.196056365966797
2004-11-26,22.17190933227539
2004-11-29,22.0914306640625
2004-11-30,22.212154388427734
2004-12-01,22.64270782470703
2004-12-02,22.449548721313477
2004-12-03,22.75135612487793
2004-12-06,22.860004425048828
2004-12-07,22.570274353027344
2004-12-08,22.630640029907227
2004-12-09,22.795621871948242
2004-12-10,22.988773345947266
2004-12-13,22.92438316345215
2004-12-14,22.90425682067871
2004-12-15,22.94853401184082
2004-12-16,22.73927879333496
2004-12-17,22.99681854248047
2004-12-20,22.916339874267578
2004-12-21,23.17789077758789
2004-12-22,23.350711822509766
2004-12-23,23.173782348632812
2004-12-27,23.000959396362305
2004-12-28,23.087369918823242
2004-12-29,23.219039916992188
2004-12-30,23.33014488220215
2004-12-31,23.268415451049805
2005-01-03,22.996854782104492
2005-01-04,22.65121078491211
2005-01-05,21.898229598999023
2005-01-06,22.066936492919922
2005-01-07,22.017560958862305
2005-01-10,21.94761848449707
2005-01-11,21.725421905517578
2005-01-12,21.622554779052734
2005-01-13,21.622554779052734
2005-01-14,21.8900146484375
2005-01-18,22.10396957397461
2005-01-19,22.124540328979492
2005-01-20,22.054597854614258
2005-01-21,22.075159072875977
2005-01-24,21.898229598999023
2005-01-25,21.486770629882812
2005-01-26,21.420930862426758
2005-01-27,21.268686294555664
2005-01-28,21.301597595214844
2005-01-31,21.27690887451172
2005-02-01,21.43328285217285
2005-02-02,21.671916961669922
2005-02-03,21.737754821777344
2005-02-04,22.034025192260742
2005-02-07,21.95994758605957
2005-02-08,22.013446807861328
2005-02-09,22.15334129333496
2005-02-10,22.32204246520996
2005-02-11,22.387874603271484
2005-02-14,22.391979217529297
2005-02-15,22.490739822387695
2005-02-16,22.62241554260254
2005-02-17,22.605945587158203
2005-02-18,22.408447265625
2005-02-22,21.76656150817871
2005-02-23,21.684280395507812
2005-02-24,21.700735092163086
2005-02-25,22.013446807861328
2005-02-28,21.95172691345215
2005-03-01,22.182146072387695
2005-03-02,22.034025192260742
2005-03-03,22.15334129333496
2005-03-04,22.568910598754883
2005-03-07,22.675901412963867
2005-03-08,22.548355102539062
2005-03-09,21.910579681396484
2005-03-10,22.0587100982666
2005-03-11,21.811819076538086
2005-03-14,22.116313934326172
2005-03-15,22.08750343322754
2005-03-16,21.824169158935547
2005-03-17,22.054597854614258
2005-03-18,21.97641372680664
2005-03-21,21.828279495239258
2005-03-22,21.437387466430664
2005-03-23,21.400362014770508
2005-03-24,21.443660736083984
2005-03-28,21.335407257080078
2005-03-29,21.343732833862305
2005-03-30,21.626876831054688
2005-03-31,21.576904296875
2005-04-01,21.58940315246582
2005-04-04,21.493633270263672
2005-04-05,21.443660736083984
2005-04-06,21.55608367919922
2005-04-07,21.75177764892578
2005-04-08,21.65185546875
2005-04-11,21.67267608642578
2005-04-12,21.96413803100586
2005-04-13,21.989124298095703
2005-04-14,21.780942916870117
2005-04-15,21.943328857421875
2005-04-18,21.910015106201172
2005-04-19,22.018272399902344
2005-04-20,21.96413803100586
2005-04-21,21.95997428894043
2005-04-22,22.130699157714844
2005-04-25,22.372194290161133
2005-04-26,22.401344299316406
2005-04-27,22.57621955871582
2005-04-28,22.5220947265625
2005-04-29,22.821880340576172
2005-05-02,22.805227279663086
2005-05-03,22.83853530883789
2005-05-04,22.85936737060547
2005-05-05,23.150829315185547
2005-05-06,22.85936737060547
2005-05-09,23.25492286682129
2005-05-10,23.25492286682129
2005-05-11,23.267419815063477
2005-05-12,23.034238815307617
2005-05-13,23.025911331176758
2005-05-16,23.134178161621094
2005-05-17,23.33819007873535
2005-05-18,23.567218780517578
2005-05-19,23.879491806030273
2005-05-20,23.929462432861328
2005-05-23,23.983592987060547
2005-05-24,23.65047836303711
2005-05-25,23.359020233154297
2005-05-26,23.259084701538086
2005-05-27,23.37984275817871
2005-05-31,23.625511169433594
2005-06-01,23.89615249633789
2005-06-02,23.812877655029297
2005-06-03,23.817039489746094
2005-06-06,23.996076583862305
2005-06-07,24.20009994506836
2005-06-08,24.300039291381836
2005-06-09,24.325021743774414
2005-06-10,24.275054931640625
2005-06-13,24.387479782104492
2005-06-14,24.58734703063965
2005-06-15,24.641489028930664
2005-06-16,24.666452407836914
2005-06-17,24.945430755615234
2005-06-20,24.924623489379883
2005-06-21,24.712263107299805
2005-06-22,24.67477798461914
2005-06-23,24.58734703063965
2005-06-24,24.537384033203125
2005-06-27,24.505388259887695
2005-06-28,24.627473831176758
2005-06-29,24.70746421813965
2005-06-30,24.711671829223633
2005-07-01,24.922147750854492
2005-07-05,25.237895965576172
2005-07-06,25.174739837646484
2005-07-07,25.20001220703125
2005-07-08,25.629405975341797
2005-07-11,25.94093894958496
2005-07-12,25.936729431152344
2005-07-13,25.78517723083496
2005-07-14,25.355764389038086
2005-07-15,25.46101188659668
2005-07-18,25.52836799621582
2005-07-19,25.72201919555664
2005-07-20,25.949356079101562
2005-07-21,25.583105087280273
2005-07-22,25.78517723083496
2005-07-25,25.78517723083496
2005-07-26,26.071443557739258
2005-07-27,26.14299964904785
2005-07-28,26.509258270263672
2005-07-29,26.475582122802734
2005-08-01,26.458738327026367
2005-08-02,26.648195266723633
2005-08-03,26.585039138793945
2005-08-04,26.13457679748535
2005-08-05,25.22947120666504
2005-08-08,24.320159912109375
2005-08-09,24.433818817138672
2005-08-10,24.669570922851562
2005-08-11,24.997947692871094
2005-08-12,24.976884841918945
2005-08-15,25.212635040283203
2005-08-16,25.359970092773438
2005-08-17,25.15791130065918
2005-08-18,24.989513397216797
2005-08-19,24.901107788085938
2005-08-22,24.976884841918945
2005-08-23,25.082134246826172
2005-08-24,25.17053985595703
2005-08-25,25.20001220703125
2005-08-26,24.88847541809082
2005-08-29,24.89268684387207
2005-08-30,24.96845245361328
2005-08-31,25.402067184448242
2005-09-01,25.629405975341797
2005-09-02,25.56205177307129
2005-09-06,26.109310150146484
2005-09-07,26.05461311340332
2005-09-08,25.88621711730957
2005-09-09,26.016706466674805
2005-09-12,25.936729431152344
2005-09-13,25.738862991333008
2005-09-14,25.717819213867188
2005-09-15,25.730440139770508
2005-09-16,25.78517723083496
2005-09-19,25.583105087280273
2005-09-20,25.385242462158203
2005-09-21,24.825336456298828
2005-09-22,24.960052490234375
2005-09-23,24.981096267700195
2005-09-26,25.17953109741211
2005-09-27,25.115650177001953
2005-09-28,24.872934341430664
2005-09-29,25.337100982666016
2005-09-30,25.741634368896484
2005-10-03,25.66498374938965
2005-10-04,25.23063850402832
2005-10-05,24.838865280151367
2005-10-06,24.8048038482666
2005-10-07,24.5493106842041
2005-10-10,24.23419189453125
2005-10-11,24.12772560119629
2005-10-12,23.69336700439453
2005-10-13,23.697643280029297
2005-10-14,24.246952056884766
2005-10-17,24.387481689453125
2005-10-18,24.153276443481445
2005-10-19,24.425813674926758
2005-10-20,24.03829574584961
2005-10-21,24.268259048461914
2005-10-24,24.76222801208496
2005-10-25,24.660015106201172
2005-10-26,24.408784866333008
