Date,Close
,IYZ
2000-05-26,29.272645950317383
2000-05-30,30.154756546020508
2000-05-31,30.122072219848633
2000-06-01,31.00419044494629
2000-06-02,31.6575870513916
2000-06-05,32.14765167236328
2000-06-06,32.572364807128906
2000-06-07,32.47434997558594
2000-06-08,32.637691497802734
2000-06-09,32.65402603149414
2000-06-12,32.409000396728516
2000-06-13,32.964393615722656
2000-06-14,33.02973937988281
2000-06-15,32.65402603149414
2000-06-16,32.60503387451172
2000-06-19,33.32377624511719
2000-06-20,33.07874298095703
2000-06-21,32.93172836303711
2000-06-22,32.88270568847656
2000-06-23,32.26198196411133
2000-06-26,31.951602935791016
2000-06-27,32.08229446411133
2000-06-28,32.08229446411133
2000-06-29,31.461576461791992
2000-06-30,31.51055145263672
2000-07-03,31.869951248168945
2000-07-05,32.21297836303711
2000-07-06,32.21297836303711
2000-07-07,32.47434997558594
2000-07-10,32.39267349243164
2000-07-11,32.041465759277344
2000-07-12,32.34366226196289
2000-07-13,32.94806671142578
2000-07-14,33.095088958740234
2000-07-17,32.50701904296875
2000-07-18,32.31098556518555
2000-07-19,32.009620666503906
2000-07-20,31.780534744262695
2000-07-21,32.02598190307617
2000-07-24,30.962268829345703
2000-07-25,31.30592155456543
2000-07-26,30.569515228271484
2000-07-27,29.71856117248535
2000-07-28,28.474817276000977
2000-07-31,29.03120994567871
2000-08-01,29.29305076599121
2000-08-02,28.94939422607422
2000-08-03,28.78575325012207
2000-08-04,29.113037109375
2000-08-07,29.342144012451172
2000-08-08,28.343887329101562
2000-08-09,27.983858108520508
2000-08-10,27.68111228942871
2000-08-11,27.7547664642334
2000-08-14,28.082050323486328
2000-08-15,28.114791870117188
2000-08-16,27.771120071411133
2000-08-17,27.771120071411133
2000-08-18,27.492921829223633
2000-08-21,27.672924041748047
2000-08-22,27.16562843322754
2000-08-23,27.263824462890625
2000-08-24,27.427467346191406
2000-08-25,27.803850173950195
2000-08-28,28.131145477294922
2000-08-29,27.640213012695312
2000-08-30,28.049327850341797
2000-08-31,28.311161041259766
2000-09-01,28.60573387145996
2000-09-05,28.32753562927246
2000-09-06,27.689311981201172
2000-09-07,27.394744873046875
2000-09-08,27.427467346191406
2000-09-11,27.231090545654297
2000-09-12,27.24745750427246
2000-09-13,27.41927719116211
2000-09-14,27.231090545654297
2000-09-15,26.92015838623047
2000-09-18,26.183725357055664
2000-09-19,26.26556968688965
2000-09-20,25.300045013427734
2000-09-21,25.005475997924805
2000-09-22,25.48004150390625
2000-09-25,25.283660888671875
2000-09-26,25.18548011779785
2000-09-27,25.054553985595703
2000-09-28,26.445575714111328
2000-09-29,26.80559730529785
2000-10-02,26.29828453063965
2000-10-03,26.33100700378418
2000-10-04,26.969257354736328
2000-10-05,27.296552658081055
2000-10-06,26.46193504333496
2000-10-09,26.363746643066406
2000-10-10,25.807334899902344
2000-10-11,24.874549865722656
2000-10-12,24.20358657836914
2000-10-13,25.0709285736084
2000-10-16,24.612709045410156
2000-10-17,24.219961166381836
2000-10-18,24.505756378173828
2000-10-19,25.26028823852539
2000-10-20,25.65395736694336
2000-10-23,26.2608642578125
2000-10-24,26.408479690551758
2000-10-25,25.63755989074707
2000-10-26,25.16187286376953
2000-10-27,25.899993896484375
2000-10-30,26.687326431274414
2000-10-31,27.130212783813477
2000-11-01,26.08042335510254
2000-11-02,26.03122901916504
2000-11-03,26.211654663085938
2000-11-06,25.719568252563477
2000-11-07,25.719568252563477
2000-11-08,25.752363204956055
2000-11-09,25.22747802734375
2000-11-10,24.489360809326172
2000-11-13,24.866626739501953
2000-11-14,24.866626739501953
2000-11-15,24.866626739501953
2000-11-16,24.489360809326172
2000-11-17,23.620012283325195
2000-11-20,23.070514678955078
2000-11-21,22.963911056518555
2000-11-22,22.570222854614258
2000-11-24,22.963911056518555
2000-11-27,23.1771240234375
2000-11-28,22.635833740234375
2000-11-29,22.521026611328125
2000-11-30,22.078149795532227
2000-12-01,22.06174087524414
2000-12-04,21.979724884033203
2000-12-05,22.4226016998291
2000-12-06,22.832672119140625
2000-12-07,22.553817749023438
2000-12-08,22.30778694152832
2000-12-11,23.045907974243164
2000-12-12,23.42317008972168
2000-12-13,23.751235961914062
2000-12-14,23.50518798828125
2000-12-15,22.783458709716797
2000-12-18,22.504619598388672
2000-12-19,21.07758140563965
2000-12-20,19.894624710083008
2000-12-21,19.594953536987305
2000-12-22,19.977855682373047
2000-12-26,20.04445457458496
2000-12-27,20.269197463989258
2000-12-28,20.44401741027832
2000-12-29,20.677085876464844
2001-01-02,20.843564987182617
2001-01-03,22.62493324279785
2001-01-04,23.324159622192383
2001-01-05,22.558330535888672
2001-01-08,22.308609008789062
2001-01-09,23.374114990234375
2001-01-10,24.223155975341797
2001-01-11,24.988981246948242
2001-01-12,24.955677032470703
2001-01-16,24.839149475097656
2001-01-17,25.072216033935547
2001-01-18,25.247020721435547
2001-01-19,25.038917541503906
2001-01-22,24.239809036254883
2001-01-23,24.50617790222168
2001-01-24,24.389646530151367
2001-01-25,23.840251922607422
2001-01-26,23.757001876831055
2001-01-29,24.452898025512695
2001-01-30,24.74591064453125
2001-01-31,24.266443252563477
2001-02-01,24.6926326751709
2001-02-02,23.5472412109375
2001-02-05,23.680435180664062
2001-02-06,23.840251922607422
2001-02-07,23.25423240661621
2001-02-08,23.200963973999023
2001-02-09,22.375213623046875
2001-02-12,22.934585571289062
2001-02-13,22.934585571289062
2001-02-14,22.188751220703125
2001-02-15,22.295291900634766
2001-02-16,21.76255226135254
2001-02-20,21.368318557739258
2001-02-21,20.71837615966797
2001-02-22,21.176549911499023
2001-02-23,21.187183380126953
2001-02-26,22.00228500366211
2001-02-27,21.895740509033203
2001-02-28,21.309717178344727
2001-03-01,20.776975631713867
2001-03-02,21.123266220092773
2001-03-05,20.85688018798828
2001-03-06,21.25644302368164
2001-03-07,21.096622467041016
2001-03-08,21.192516326904297
2001-03-09,20.674070358276367
2001-03-12,20.092674255371094
2001-03-13,20.455371856689453
2001-03-14,19.64996337890625
2001-03-15,20.055335998535156
2001-03-16,19.75663948059082
2001-03-19,20.162012100219727
2001-03-20,19.308597564697266
2001-03-21,18.647201538085938
2001-03-22,18.76453971862793
2001-03-23,19.015228271484375
2001-03-26,19.63928985595703
2001-03-27,20.492712020874023
2001-03-28,19.361942291259766
2001-03-29,19.788639068603516
2001-03-30,19.63928985595703
2001-04-02,19.41527557373047
2001-04-03,18.471176147460938
2001-04-04,18.58852195739746
2001-04-05,19.24459457397461
2001-04-06,18.972553253173828
2001-04-09,19.13790512084961
2001-04-10,20.07134437561035
2001-04-11,19.724634170532227
2001-04-12,19.847307205200195
2001-04-16,19.88465118408203
2001-04-17,19.932661056518555
2001-04-18,20.439369201660156
2001-04-19,20.535388946533203
2001-04-20,20.188674926757812
2001-04-23,19.761972427368164
2001-04-24,19.65529441833496
2001-04-25,20.188674926757812
2001-04-26,20.359371185302734
2001-04-27,20.535388946533203
2001-04-30,20.524723052978516
2001-05-01,20.791404724121094
2001-05-02,21.106107711791992
2001-05-03,20.700733184814453
2001-05-04,20.72206687927246
2001-05-07,20.951419830322266
2001-05-08,20.567386627197266
2001-05-09,20.25801658630371
2001-05-10,20.295360565185547
2001-05-11,19.975332260131836
2001-05-14,20.242027282714844
2001-05-15,20.322023391723633
2001-05-16,20.732736587524414
2001-05-17,20.514049530029297
2001-05-18,20.4820499420166
2001-05-21,20.63673210144043
2001-05-22,20.524723052978516
2001-05-23,20.348691940307617
2001-05-24,20.402040481567383
2001-05-25,20.332700729370117
2001-05-29,20.16734504699707
2001-05-30,19.761972427368164
2001-05-31,20.242027282714844
2001-06-01,20.028675079345703
2001-06-04,20.03934097290039
2001-06-05,20.295360565185547
2001-06-06,20.20468521118164
2001-06-07,20.028675079345703
2001-06-08,19.95223617553711
2001-06-11,19.872058868408203
2001-06-12,19.71706199645996
2001-06-13,19.615507125854492
2001-06-14,19.134469985961914
2001-06-15,19.011550903320312
2001-06-18,18.573274612426758
2001-06-19,18.370168685913086
2001-06-20,18.7015438079834
2001-06-21,18.920679092407227
2001-06-22,18.867233276367188
2001-06-25,18.573274612426758
2001-06-26,18.893957138061523
2001-06-27,18.893957138061523
2001-06-28,19.252065658569336
2001-06-29,19.631555557250977
2001-07-02,19.72774887084961
2001-07-03,19.823963165283203
2001-07-05,19.695680618286133
2001-07-06,19.375
2001-07-09,19.62620735168457
2001-07-10,19.52999496459961
2001-07-11,19.71172332763672
2001-07-12,20.069822311401367
2001-07-13,20.043094635009766
2001-07-16,20.04843521118164
2001-07-17,20.347749710083008
2001-07-18,19.941545486450195
2001-07-19,20.278263092041016
2001-07-20,20.203441619873047
2001-07-23,19.797231674194336
2001-07-24,19.465848922729492
2001-07-25,19.95223617553711
2001-07-26,20.059133529663086
2001-07-27,20.240854263305664
2001-07-30,20.182052612304688
2001-07-31,20.080509185791016
2001-08-01,20.331710815429688
2001-08-02,19.9682674407959
2001-08-03,19.775854110717773
2001-08-06,19.642234802246094
2001-08-07,19.5460205078125
2001-08-08,19.006202697753906
2001-08-09,19.011550903320312
2001-08-10,19.193269729614258
2001-08-13,19.209306716918945
2001-08-14,19.36964988708496
2001-08-15,19.1772403717041
2001-08-16,19.129133224487305
2001-08-17,18.706892013549805
2001-08-20,18.990171432495117
2001-08-21,18.749652862548828
2001-08-22,18.503787994384766
2001-08-23,18.407575607299805
2001-08-24,18.477062225341797
2001-08-27,18.386198043823242
2001-08-28,18.25259017944336
2001-08-29,18.11896324157715
2001-08-30,17.867753982543945
2001-08-31,18.033445358276367
2001-09-04,18.054819107055664
2001-09-05,17.669992446899414
2001-09-06,17.386730194091797
2001-09-07,17.21568489074707
2001-09-10,17.637924194335938
2001-09-17,17.477584838867188
2001-09-18,17.718101501464844
2001-09-19,17.905174255371094
2001-09-20,17.69137954711914
2001-09-21,16.905685424804688
2001-09-24,17.504302978515625
2001-09-25,18.13499641418457
2001-09-26,17.99603271484375
2001-09-27,17.69137954711914
2001-09-28,18.022754669189453
2001-10-01,17.9735164642334
2001-10-02,18.27860450744629
2001-10-03,18.091270446777344
2001-10-04,18.166200637817383
2001-10-05,17.861103057861328
2001-10-08,18.000267028808594
2001-10-09,18.150150299072266
2001-10-10,18.283946990966797
2001-10-11,18.251832962036133
2001-10-12,17.909282684326172
2001-10-15,17.839696884155273
2001-10-16,17.475732803344727
2001-10-17,17.33656883239746
2001-10-18,16.903026580810547
2001-10-19,16.838796615600586
2001-10-22,16.57652473449707
2001-10-23,16.29820442199707
2001-10-24,16.4320068359375
2001-10-25,16.367780685424805
2001-10-26,16.646106719970703
2001-10-29,16.458768844604492
2001-10-30,16.00916290283203
2001-10-31,16.046628952026367
2001-11-01,16.31425666809082
2001-11-02,16.271442413330078
2001-11-05,16.39988899230957
2001-11-06,16.31425666809082
2001-11-07,16.287490844726562
2001-11-08,16.35706901550293
2001-11-09,16.496231079101562
2001-11-12,16.271442413330078
2001-11-13,16.544401168823242
2001-11-14,16.630046844482422
2001-11-15,16.977951049804688
2001-11-16,17.015426635742188
2001-11-19,17.03683090209961
2001-11-20,16.790611267089844
2001-11-21,16.753149032592773
2001-11-23,16.908363342285156
2001-11-26,17.133174896240234
2001-11-27,16.93513298034668
2001-11-28,16.60328483581543
2001-11-29,16.57652473449707
2001-11-30,16.437368392944336
2001-12-03,16.619346618652344
2001-12-04,16.672870635986328
2001-12-05,17.04218292236328
2001-12-06,17.17599868774414
2001-12-07,16.886962890625
2001-12-10,16.646106719970703
2001-12-11,16.59258270263672
2001-12-12,16.512292861938477
2001-12-13,16.394550323486328
2001-12-14,16.51356315612793
2001-12-17,16.910327911376953
2001-12-18,16.883508682250977
2001-12-19,16.803091049194336
2001-12-20,16.5939884185791
2001-12-21,16.72266387939453
2001-12-24,16.599353790283203
2001-12-26,16.72802734375
2001-12-27,16.963932037353516
2001-12-28,16.915681838989258
2001-12-31,16.904956817626953
2002-01-02,17.173030853271484
2002-01-03,17.366052627563477
2002-01-04,17.264188766479492
2002-01-07,17.130142211914062
2002-01-08,16.937116622924805
2002-01-09,16.44386863708496
2002-01-10,16.583269119262695
2002-01-11,16.422428131103516
2002-01-14,16.33664321899414
2002-01-15,16.283018112182617
2002-01-16,16.025665283203125
2002-01-17,16.009584426879883
2002-01-18,15.645000457763672
2002-01-22,15.37691879272461
2002-01-23,15.666434288024902
2002-01-24,15.843363761901855
2002-01-25,15.612823486328125
2002-01-28,15.607460975646973
2002-01-29,15.199990272521973
2002-01-30,15.092754364013672
2002-01-31,15.30721664428711
2002-02-01,15.114197731018066
2002-02-04,14.304614067077637
2002-02-05,13.961468696594238
2002-02-06,13.65050220489502
2002-02-07,13.9507474899292
2002-02-08,14.401118278503418
2002-02-11,14.326050758361816
2002-02-12,14.127677917480469
2002-02-13,14.175930976867676
2002-02-14,13.945384979248047
2002-02-15,13.902491569519043
2002-02-19,13.586160659790039
2002-02-20,13.9507474899292
2002-02-21,13.484294891357422
2002-02-22,13.789902687072754
2002-02-25,14.159844398498535
2002-02-26,14.202731132507324
2002-02-27,14.074058532714844
2002-02-28,14.15449047088623
2002-03-01,14.390397071838379
2002-03-04,14.476179122924805
2002-03-05,14.35286808013916
2002-03-06,14.958714485168457
2002-03-07,14.824668884277344
2002-03-08,14.889225006103516
2002-03-11,14.932265281677246
2002-03-12,14.813913345336914
2002-03-13,14.65792179107666
2002-03-14,14.469657897949219
2002-03-15,14.550345420837402
2002-03-18,14.711722373962402
2002-03-19,14.561100959777832
2002-03-20,14.54497241973877
2002-03-21,14.49117660522461
2002-03-22,14.216841697692871
2002-03-25,13.990923881530762
2002-03-26,14.12540054321289
2002-03-27,13.942506790161133
2002-03-28,14.093127250671387
2002-04-01,14.071609497070312
2002-04-02,14.039329528808594
2002-04-03,14.012439727783203
2002-04-04,14.093127250671387
2002-04-05,13.888718605041504
2002-04-08,13.77037239074707
2002-04-09,13.259374618530273
2002-04-10,13.329302787780762
2002-04-11,12.640787124633789
2002-04-12,12.931253433227539
2002-04-15,12.775259017944336
2002-04-16,13.748863220214844
2002-04-17,13.840310096740723
2002-04-18,13.453018188476562
2002-04-19,13.135651588439941
2002-04-22,12.549334526062012
2002-04-23,12.624641418457031
2002-04-24,12.66767692565918
2002-04-25,12.79139518737793
2002-04-26,12.361072540283203
2002-04-29,11.914607048034668
2002-04-30,12.043700218200684
2002-05-01,12.355691909790039
2002-05-02,12.1620454788208
2002-05-03,11.81240463256836
2002-05-06,11.591861724853516
2002-05-07,11.704828262329102
2002-05-08,12.172801971435547
2002-05-09,11.952263832092285
2002-05-10,11.312158584594727
2002-05-13,11.720964431762695
2002-05-14,12.043700218200684
2002-05-15,12.102874755859375
2002-05-16,12.258868217468262
2002-05-17,12.226593017578125
2002-05-20,12.043700218200684
2002-05-21,11.973772048950195
2002-05-22,12.086740493774414
2002-05-23,12.414860725402832
2002-05-24,12.275003433227539
2002-05-28,12.344930648803711
2002-05-29,12.172801971435547
2002-05-30,12.108255386352539
2002-05-31,12.086740493774414
2002-06-03,11.785507202148438
2002-06-04,11.6725492477417
2002-06-05,11.780128479003906
2002-06-06,11.408975601196289
2002-06-07,11.645658493041992
2002-06-10,11.457385063171387
2002-06-11,11.21533203125
2002-06-12,11.376701354980469
2002-06-13,11.290637016296387
2002-06-14,10.876429557800293
2002-06-17,11.103245735168457
2002-06-18,11.22745418548584
2002-06-19,10.644210815429688
2002-06-20,10.590205192565918
2002-06-21,10.552404403686523
2002-06-24,10.368791580200195
2002-06-25,10.239177703857422
2002-06-26,9.780141830444336
2002-06-27,9.882749557495117
2002-06-28,10.09876823425293
2002-07-01,9.89355182647705
2002-07-02,9.634332656860352
2002-07-03,9.936753273010254
2002-07-05,10.163572311401367
2002-07-08,10.185172080993652
2002-07-09,9.915153503417969
2002-07-10,9.8719482421875
2002-07-11,10.201376914978027
2002-07-12,9.990758895874023
2002-07-15,9.990758895874023
2002-07-16,10.006961822509766
2002-07-17,9.920553207397461
2002-07-18,10.07176685333252
2002-07-19,9.072689056396484
2002-07-22,8.408437728881836
2002-07-23,8.073614120483398
2002-07-24,8.127618789672852
2002-07-25,8.27342700958252
2002-07-26,8.046612739562988
2002-07-29,8.332831382751465
2002-07-30,8.532649993896484
2002-07-31,8.829670906066895
2002-08-01,8.613656044006348
2002-08-02,8.565048217773438
2002-08-05,8.192424774169922
2002-08-06,8.208626747131348
2002-08-07,8.23022747039795
2002-08-08,8.554250717163086
2002-08-09,8.570450782775879
2002-08-12,8.59205436706543
2002-08-13,8.44624137878418
2002-08-14,8.878275871276855
2002-08-15,8.82426643371582
2002-08-16,9.26170539855957
2002-08-19,9.720743179321289
2002-08-20,9.342708587646484
2002-08-21,9.553326606750488
2002-08-22,9.742341995239258
2002-08-23,9.391310691833496
2002-08-26,9.666736602783203
2002-08-27,9.499320030212402
2002-08-28,9.26170539855957
2002-08-29,9.12669563293457
2002-08-30,9.072689056396484
2002-09-03,8.586654663085938
2002-09-04,8.700061798095703
2002-09-05,8.43543815612793
2002-09-06,8.727066993713379
2002-09-09,8.797270774841309
2002-09-10,8.916080474853516
2002-09-11,9.250903129577637
2002-09-12,9.024083137512207
2002-09-13,8.949687004089355
2002-09-16,8.84107494354248
2002-09-17,8.689016342163086
2002-09-18,8.727032661437988
2002-09-19,8.254566192626953
2002-09-20,8.43920612335205
2002-09-23,8.325164794921875
2002-09-24,8.015619277954102
2002-09-25,8.238273620605469
2002-09-26,8.173104286193848
2002-09-27,7.79296350479126
2002-09-30,7.624610424041748
2002-10-01,8.010186195373535
2002-10-02,7.993892192840576
2002-10-03,8.30887222290039
2002-10-04,8.341456413269043
2002-10-07,7.945019245147705
2002-10-08,7.79296350479126
2002-10-09,7.700640678405762
2002-10-10,8.216551780700684
2002-10-11,8.629277229309082
2002-10-14,8.53152847290039
2002-10-15,9.052865982055664
2002-10-16,8.748753547668457
2002-10-17,9.15062427520752
2002-10-18,9.199494361877441
2002-10-21,9.400429725646973
2002-10-22,9.693681716918945
2002-10-23,9.633942604064941
2002-10-24,9.769712448120117
2002-10-25,9.66653060913086
2002-10-28,9.959783554077148
2002-10-29,9.709972381591797
2002-10-30,10.019524574279785
2002-10-31,10.035810470581055
2002-11-01,10.453973770141602
2002-11-04,10.633186340332031
2002-11-05,10.720072746276855
2002-11-06,10.61146354675293
2002-11-07,10.329061508178711
2002-11-08,10.372509956359863
2002-11-11,9.938060760498047
2002-11-12,10.149856567382812
2002-11-13,10.090117454528809
2002-11-14,10.29648494720459
2002-11-15,10.481125831604004
2002-11-18,10.42681884765625
2002-11-19,10.209592819213867
