Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-11-27,38.93997573852539,68.9659194946289,39.59046173095703,34.1885871887207,102.56758880615234,90.94247436523438,66.50416564941406,34.04886245727539,29.527128219604492,126.02832794189453,82.8594970703125
2023-11-28,39.016876220703125,69.13217163085938,39.599815368652344,34.178890228271484,102.32508087158203,91.1150894165039,66.80726623535156,34.235687255859375,29.62118148803711,125.3803482055664,83.3364486694336
2023-11-29,39.21873092651367,68.6334228515625,39.305091857910156,34.421295166015625,102.71308898925781,91.18414306640625,66.2673568725586,34.49724197387695,29.38605308532715,125.41901397705078,83.11027526855469
2023-11-30,39.60804748535156,68.2324447631836,39.56706619262695,34.80913543701172,103.8382797241211,91.31729888916016,66.930419921875,34.777469635009766,29.513017654418945,126.9954833984375,82.99227142333984
2023-12-01,40.0598258972168,68.36937713623047,39.77290725708008,35.07093048095703,105.47757720947266,91.52442932128906,67.2051010131836,35.50608825683594,29.875118255615234,127.49840545654297,84.12812042236328
2023-12-04,39.59362030029297,67.6847915649414,39.59046173095703,35.03215408325195,105.65217590332031,90.40985107421875,67.29035186767578,35.70225524902344,29.757549285888672,127.74018859863281,83.80851745605469
2023-12-05,39.05051803588867,67.37184143066406,38.898101806640625,34.85761260986328,104.79857635498047,90.95233917236328,66.75991821289062,35.55280685424805,29.545936584472656,127.57576751708984,83.9560317993164
2023-12-06,38.96881866455078,67.19580841064453,38.31802749633789,34.68309020996094,105.2641830444336,90.18297576904297,66.58942413330078,35.43136978149414,29.940950393676758,127.6724853515625,84.07896423339844
2023-12-07,39.233154296875,68.60407257080078,38.05605697631836,34.84791946411133,105.3611831665039,91.27783203125,66.87358093261719,35.47806930541992,29.875118255615234,127.51774597167969,84.77227783203125
2023-12-08,39.377349853515625,68.92681121826172,38.46772384643555,35.03215408325195,105.69099426269531,92.05706787109375,66.40943908691406,35.403343200683594,29.81868553161621,127.73050689697266,85.1607437133789
2023-12-11,39.656105041503906,68.39869689941406,38.514503479003906,35.24546813964844,106.69978332519531,92.86094665527344,67.04407501220703,35.524776458740234,30.011486053466797,128.57191467285156,85.38693237304688
2023-12-12,39.886802673339844,68.68231201171875,37.98588180541992,35.49756622314453,107.18477630615234,93.47742462158203,67.2619400024414,35.515438079833984,29.88922119140625,129.12319946289062,85.6524429321289
2023-12-13,40.37223434448242,69.32777404785156,38.514503479003906,36.069637298583984,108.37787628173828,94.30105590820312,68.48384857177734,36.804527282714844,31.017824172973633,131.5023651123047,86.7735824584961
2023-12-14,41.04029083251953,69.63093566894531,39.64659881591797,36.42839431762695,109.77467346191406,94.06924438476562,67.47979736328125,37.82272720336914,30.61341094970703,130.8640594482422,87.93895721435547
2023-12-15,40.93455123901367,69.45489501953125,39.43608474731445,36.21507263183594,109.6291732788086,94.54269409179688,67.47979736328125,37.3650016784668,30.082027435302734,129.75184631347656,88.12088775634766
2023-12-18,40.997962951660156,70.31173706054688,39.75819396972656,36.335906982421875,109.62429809570312,94.8254165649414,68.18223571777344,37.26210403442383,30.01414680480957,129.96363830566406,88.66767883300781
2023-12-19,41.37546920776367,71.02739715576172,40.23521041870117,36.60874557495117,110.4728012084961,95.18623352050781,68.31585693359375,37.516998291015625,30.185029983520508,130.83795166015625,89.36224365234375
2023-12-20,40.741451263427734,70.47840118408203,39.86210250854492,35.95588684082031,108.68800354003906,93.74790954589844,66.98924255371094,37.04496765136719,29.572689056396484,128.94357299804688,87.73173522949219
2023-12-21,41.17219161987305,71.17445373535156,40.01795959472656,36.306671142578125,109.8095932006836,94.80070495605469,67.4568862915039,37.356510162353516,29.62490463256836,130.51734924316406,89.0666732788086
2023-12-22,41.4286994934082,71.18425750732422,40.13603210449219,36.38462448120117,110.33625793457031,94.92427825927734,67.97225952148438,37.50755310058594,29.72458839416504,131.16824340820312,88.4115219116211
2023-12-26,41.62229537963867,71.4587631225586,40.480804443359375,36.530792236328125,111.11650848388672,95.31968688964844,68.25857543945312,37.781333923339844,29.90496826171875,131.45968627929688,88.785888671875
2023-12-27,41.72392272949219,71.46856689453125,40.30133819580078,36.64772033691406,111.28231048583984,95.31474304199219,68.57353210449219,37.998470306396484,29.88597869873047,132.013427734375,89.09130859375
2023-12-28,41.5642204284668,71.66464233398438,39.68734359741211,36.754905700683594,111.31156921386719,95.42842864990234,68.60215759277344,38.2344856262207,30.099590301513672,132.35345458984375,88.6282730102539
2023-12-29,41.3996696472168,71.23329162597656,39.59760284423828,36.63797378540039,111.1750259399414,95.13681030273438,68.74532318115234,37.81909942626953,30.061613082885742,132.48944091796875,88.08147430419922
2024-01-02,41.32706069946289,70.83132934570312,40.02267837524414,36.79387664794922,110.05343627929688,92.64569854736328,69.51837921142578,38.168399810791016,30.498321533203125,134.82098388671875,87.26376342773438
2024-01-03,40.88180923461914,70.56664276123047,40.67445373535156,36.4820671081543,108.4149169921875,91.7016372680664,68.97438049316406,37.26210403442383,30.61224365234375,134.59756469726562,85.5002670288086
2024-01-04,40.751129150390625,70.33134460449219,39.96128463745117,36.628231048583984,108.55146789550781,91.0294418334961,68.87893676757812,37.16769027709961,30.51730728149414,135.26788330078125,84.8992919921875
2024-01-05,40.81888961791992,70.62544250488281,39.99433517456055,36.78413391113281,108.67825317382812,91.00472259521484,68.72624969482422,37.0921745300293,30.6312313079834,135.15126037597656,85.03229522705078
2024-01-08,40.99312210083008,71.72346496582031,39.53148651123047,37.01799774169922,109.39022064208984,93.28823852539062,69.23207092285156,37.601966857910156,30.854331970214844,136.34619140625,86.48053741455078
2024-01-09,40.523658752441406,71.57640838623047,38.89860153198242,36.78413391113281,109.0488510131836,93.43650817871094,69.41340637207031,37.337623596191406,30.602750778198242,136.3267364501953,86.16033935546875
2024-01-10,40.47042465209961,72.24305725097656,38.51604461669922,36.84260177612305,109.60478210449219,94.23229217529297,69.27024841308594,37.39427185058594,30.598003387451172,136.948486328125,86.84998321533203
2024-01-11,40.34942626953125,72.00775909423828,38.61522674560547,36.70618438720703,109.35121154785156,94.71173095703125,69.26071166992188,37.04496765136719,29.88597869873047,136.85134887695312,86.73668670654297
2024-01-12,40.388145446777344,72.3606948852539,39.049739837646484,36.63797378540039,109.34146881103516,95.01819610595703,69.480224609375,37.328189849853516,30.056865692138672,136.51132202148438,85.6923828125
2024-01-16,39.92352294921875,71.94893646240234,38.11931228637695,36.38462448120117,108.23936462402344,95.25543212890625,69.09845733642578,37.10160827636719,29.729337692260742,135.6953125,85.59385681152344
2024-01-17,39.63313293457031,71.50778198242188,37.8028678894043,36.31641387939453,107.50788879394531,94.785888671875,69.05074310302734,36.42189025878906,29.29737663269043,135.42327880859375,84.84512329101562
2024-01-18,39.758968353271484,72.38031005859375,37.74147415161133,36.3748893737793,108.96107482910156,96.70858001708984,68.96484375,36.18586730957031,28.984085083007812,135.4038543701172,85.32785034179688
2024-01-19,39.79768753051758,73.36067199707031,37.8642692565918,36.959529876708984,109.67305755615234,98.93772888183594,68.76441955566406,36.53517532348633,28.94611167907715,135.48159790039062,86.15049743652344
2024-01-22,39.913841247558594,73.50773620605469,38.005950927734375,37.134925842285156,110.52157592773438,99.37269592285156,68.43038177490234,36.705108642578125,28.79895782470703,136.0741729736328,85.77119445800781
2024-01-23,40.04452133178711,74.23320007324219,38.08625030517578,37.193389892578125,110.43379211425781,99.77305603027344,69.17481994628906,36.50684356689453,28.851173400878906,135.97703552246094,85.5643081665039
2024-01-24,39.502464294433594,74.69397735595703,38.62939453125,37.33955383300781,109.75108337402344,100.4600830078125,68.32539367675781,36.00649642944336,28.457189559936523,134.73353576660156,85.23917388916016
2024-01-25,39.91868591308594,75.90962219238281,39.49842071533203,37.524688720703125,110.80441284179688,100.88021087646484,68.98392486572266,36.497413635253906,28.969844818115234,134.52952575683594,84.18502807617188
2024-01-26,39.933204650878906,76.15470886230469,39.7912483215332,37.66111373901367,110.62886047363281,99.71867370605469,69.31796264648438,36.336917877197266,29.05529022216797,135.29701232910156,84.56925201416016
2024-01-29,40.13164138793945,76.79193878173828,39.73457336425781,37.758544921875,111.35057830810547,100.6330795288086,69.71881866455078,36.60125732421875,29.24040985107422,136.24903869628906,85.8056640625
2024-01-30,40.315547943115234,76.2723617553711,40.14547348022461,38.23601150512695,111.38959503173828,99.80269622802734,70.11012268066406,36.26139450073242,29.230920791625977,136.55992126464844,85.75640869140625
2024-01-31,39.78801345825195,74.39006042480469,39.3945198059082,37.76829147338867,110.10220336914062,97.70699310302734,69.59473419189453,35.99705505371094,29.169212341308594,136.37538146972656,84.19486999511719
2024-02-01,40.4510612487793,75.15473175048828,39.38979721069336,37.826759338378906,111.97477722167969,98.93772888183594,71.01679229736328,36.629581451416016,29.72458839416504,138.14340209960938,85.81553649902344
2024-02-02,40.21391296386719,78.17426300048828,39.446468353271484,37.982669830322266,112.72576904296875,99.96087646484375,70.78773498535156,36.166988372802734,29.188199996948242,137.93939208984375,87.3475112915039
2024-02-05,39.19271469116211,77.07626342773438,39.347286224365234,37.758544921875,112.11132049560547,100.188232421875,70.34870910644531,35.449501037597656,28.580604553222656,138.36683654785156,86.11602020263672
2024-02-06,39.88481140136719,76.8409652709961,39.47481155395508,37.83649826049805,113.11589813232422,99.72856903076172,70.51097106933594,35.98761749267578,28.68503761291504,139.87265014648438,86.6381607055664
2024-02-07,40.20423126220703,77.23310852050781,39.55510330200195,38.119083404541016,113.86686706542969,101.04825592041016,70.44415283203125,35.96873092651367,28.704023361206055,140.2515106201172,87.60859680175781
2024-02-08,40.150997161865234,77.52721405029297,39.96128463745117,37.97291946411133,113.8863754272461,101.36459350585938,70.42506408691406,36.166988372802734,28.499910354614258,140.00863647460938,87.99281311035156
2024-02-09,40.23811340332031,77.6154556274414,39.347286224365234,38.08010482788086,114.06193542480469,102.72877502441406,69.77607727050781,36.26139450073242,28.609086990356445,139.90176391601562,88.61839294433594
2024-02-12,40.55754089355469,77.86053466796875,39.78180694580078,38.25550079345703,114.22772979736328,101.94783020019531,70.27236938476562,36.14811325073242,28.941364288330078,140.08633422851562,88.54452514648438
2024-02-13,39.98644256591797,76.76254272460938,39.38034439086914,37.73906326293945,113.05735778808594,100.21788787841797,69.51837921142578,35.48725891113281,28.461933135986328,138.7845916748047,86.781005859375
2024-02-14,40.242950439453125,77.98799896240234,39.342567443847656,38.0995979309082,114.949462890625,101.26573944091797,69.384765625,35.72328567504883,28.61857795715332,139.98919677734375,87.6972427368164
2024-02-15,41.002803802490234,78.62522888183594,40.43830108642578,38.7524528503418,115.80773162841797,101.05319213867188,69.83332824707031,36.582374572753906,29.09800910949707,141.00924682617188,88.71200561523438
2024-02-16,41.220584869384766,77.39976501464844,40.41469192504883,38.61603546142578,115.1152572631836,100.12398529052734,69.93832397460938,36.204750061035156,29.06477928161621,141.46583557128906,88.18492126464844
2024-02-20,41.13347244262695,77.28214263916016,40.04629135131836,38.50885009765625,114.75439453125,99.10578918457031,70.67322540283203,36.14811325073242,29.045795440673828,140.98985290527344,87.3524398803711
2024-02-21,41.36094284057617,77.19389343261719,40.79724884033203,38.62578201293945,115.2127914428711,98.48300170898438,70.93089294433594,36.41244888305664,29.430286407470703,141.3007049560547,87.99774169921875
2024-02-22,41.77716827392578,78.35072326660156,40.86808776855469,39.074005126953125,116.63672637939453,101.70564270019531,71.15040588378906,36.50684356689453,29.202438354492188,142.96192932128906,89.70704650878906
2024-02-23,42.02399826049805,78.1546630859375,40.59888458251953,39.26889419555664,117.25118255615234,101.4683837890625,71.36992645263672,36.554054260253906,29.411298751831055,143.64195251464844,89.30311584472656
2024-02-26,41.7723274230957,77.01742553710938,40.740577697753906,39.074005126953125,117.07563018798828,101.56725311279297,71.08361053466797,36.13866424560547,28.832189559936523,142.90362548828125,89.5789794921875
2024-02-27,41.92719650268555,77.64485931396484,40.565818786621094,39.181190490722656,117.25118255615234,101.65621948242188,71.09314727783203,36.166988372802734,29.378070831298828,142.55389404296875,89.87454223632812
2024-02-28,42.05788040161133,77.115478515625,40.48552703857422,39.327362060546875,117.65104675292969,101.17676544189453,71.16950225830078,36.629581451416016,29.468259811401367,141.8447265625,90.22920989990234
2024-02-29,42.37730407714844,77.80171966552734,40.68389892578125,39.307865142822266,118.01192474365234,102.30370330810547,71.05496978759766,36.9222412109375,29.477754592895508,140.68865966796875,90.84003448486328
2024-03-01,42.570899963378906,78.44876098632812,41.15619659423828,39.259151458740234,118.5190658569336,104.17203521728516,71.06450653076172,37.328189849853516,29.29737663269043,142.16529846191406,91.14051055908203
2024-03-04,42.880645751953125,77.41939544677734,40.71695327758789,39.356590270996094,118.94820404052734,104.17203521728516,71.12178039550781,37.753013610839844,29.79104232788086,141.95159912109375,89.90901947021484
2024-03-05,42.65317153930664,76.79193878173828,41.019229888916016,39.36634063720703,117.97291564941406,101.6117172241211,71.2935791015625,37.271541595458984,29.705602645874023,140.89268493652344,88.79082489013672
2024-03-06,42.9677619934082,76.89978790283203,41.146751403808594,39.57096481323242,118.58734130859375,102.41738891601562,71.89484405517578,37.4792366027832,29.99040985107422,141.8544464111328,88.47555541992188
2024-03-07,43.49530029296875,78.14485168457031,41.496253967285156,39.51249313354492,119.54315185546875,104.03363037109375,72.30524444580078,37.4792366027832,30.185029983520508,142.51502990722656,89.15040588378906
2024-03-08,43.243629455566406,78.0271987915039,41.642662048339844,39.58070373535156,119.27981567382812,102.48657989501953,71.73259735107422,37.922943115234375,30.2609806060791,142.25274658203125,88.82036590576172
2024-03-11,43.73244857788086,77.8801498413086,42.07245635986328,39.64890670776367,118.6653823852539,102.20484924316406,72.12390899658203,37.734130859375,30.412879943847656,142.175048828125,88.57901763916016
2024-03-12,43.72761535644531,78.56640625,42.00634002685547,39.8145637512207,119.1920394897461,104.30054473876953,72.4961166381836,37.63972473144531,30.118576049804688,142.83563232421875,89.34252166748047
2024-03-13,44.158348083496094,78.70365142822266,42.677001953125,40.10688781738281,119.5138931274414,103.17362976074219,72.67745208740234,37.40371322631836,30.32268714904785,142.2819061279297,89.15535736083984
2024-03-14,43.92604064941406,78.51737976074219,43.116241455078125,39.785335540771484,119.00672149658203,103.19337463378906,72.11434936523438,36.875038146972656,30.08060073852539,141.7767333984375,88.5888442993164
2024-03-15,43.945404052734375,77.73310852050781,43.2437629699707,39.74635696411133,119.02622985839844,101.63644409179688,72.08572387695312,36.85615158081055,30.123319625854492,141.21327209472656,87.70710754394531
2024-03-18,44.02553939819336,79.32950592041016,43.39326095581055,39.974246978759766,119.237548828125,102.135986328125,72.54913330078125,36.85044860839844,30.26211929321289,141.19668579101562,88.37700653076172
2024-03-19,44.0303955078125,79.30001831054688,43.888423919677734,40.16986846923828,120.2647933959961,102.66571044921875,72.81832885742188,36.85044860839844,30.530136108398438,142.13267517089844,89.14220428466797
2024-03-20,44.4724006652832,80.23390197753906,43.82653045654297,40.64912796020508,121.71270751953125,103.81431579589844,73.03946685791016,37.002532958984375,30.568422317504883,141.81092834472656,90.47016906738281
2024-03-21,44.65697479248047,80.26338195800781,44.0883903503418,40.9816780090332,122.9160385131836,103.88858795166016,73.07791137695312,37.145103454589844,30.52056312561035,141.99618530273438,90.9984130859375
2024-03-22,44.38011932373047,80.43050384521484,43.993167877197266,40.51219177246094,122.495361328125,103.9232406616211,72.7221908569336,36.70787811279297,30.56363868713379,141.80117797851562,90.20359802246094
2024-03-25,44.394691467285156,80.15524291992188,44.40262985229492,40.3557014465332,121.70292663574219,103.23506927490234,72.52030181884766,36.5653076171875,30.70722007751465,141.60618591308594,89.90739440917969
2024-03-26,44.36069107055664,79.9881362915039,44.05982208251953,40.49263381958008,121.26266479492188,102.80929565429688,72.5587387084961,36.41322326660156,30.357839584350586,142.1229248046875,90.02094268798828
2024-03-27,44.99697494506836,80.4010009765625,44.46928787231445,40.97189712524414,123.20953369140625,103.3340835571289,73.31826782226562,37.3351936340332,31.2049617767334,144.01437377929688,91.06259155273438
2024-03-28,45.118408203125,80.27322387695312,44.950164794921875,41.19684982299805,123.22908782958984,103.11129760742188,73.41442108154297,37.57282257080078,31.420339584350586,144.0338897705078,90.78119659423828
2024-04-01,45.01155090332031,80.89251708984375,45.283447265625,40.97189712524414,122.28012084960938,103.39845275878906,72.82794952392578,36.916988372802734,31.22889518737793,142.80540466308594,90.1048583984375
2024-04-02,44.84640884399414,80.76472473144531,45.916683197021484,40.756710052490234,121.71270751953125,102.40332794189453,72.45298767089844,36.50827407836914,31.281543731689453,140.58245849609375,88.77688598632812
2024-04-03,45.11355209350586,81.40367889404297,46.23091506958008,40.73715591430664,122.33882141113281,102.67562866210938,71.65499877929688,36.527286529541016,31.157106399536133,140.42645263671875,88.841064453125
2024-04-04,44.65697479248047,80.30270385742188,46.20235061645508,40.2774543762207,121.26266479492188,101.05174255371094,71.34735107421875,36.24213409423828,31.09488868713379,138.39849853515625,87.7994384765625
2024-04-05,45.060123443603516,81.11859893798828,46.697509765625,40.658905029296875,122.94538879394531,102.21024322509766,71.46272277832031,36.479759216308594,31.18582534790039,139.63673400878906,88.28815460205078
2024-04-08,45.09412384033203,81.1284408569336,46.40231704711914,40.8349609375,122.73015594482422,102.0914306640625,71.35696411132812,36.793418884277344,31.391618728637695,139.188232421875,89.12738800048828
2024-04-09,45.200984954833984,81.21691131591797,46.416603088378906,40.600223541259766,122.44644927978516,102.60630798339844,71.70307922363281,37.25916290283203,31.563922882080078,139.6854705810547,89.5470199584961
2024-04-10,44.49669647216797,80.57794952392578,46.5594367980957,39.99380874633789,121.39962768554688,101.34880065917969,71.44348907470703,35.72886657714844,31.02309799194336,138.04750061035156,88.16474151611328
2024-04-11,44.46268844604492,81.28572845458984,46.52610778808594,39.71016311645508,121.5365982055664,103.37369537353516,71.27043151855469,35.76689529418945,30.960878372192383,137.48202514648438,88.87562561035156
2024-04-12,43.67582702636719,79.9488296508789,45.76908493041992,39.182003021240234,120.23544311523438,101.70030212402344,70.54936981201172,35.39620590209961,30.726362228393555,135.43455505371094,87.43409729003906
2024-04-15,43.46696853637695,78.93631744384766,45.34058380126953,38.986385345458984,119.37451934814453,99.76947784423828,70.26094055175781,34.778385162353516,30.443986892700195,135.16156005859375,85.977783203125
2024-04-16,43.13182830810547,78.67089080810547,44.94540786743164,38.7223014831543,119.10059356689453,99.88829803466797,70.289794921875,34.24610900878906,30.041959762573242,135.21029663085938,85.4890365600586
2024-04-17,43.228965759277344,78.60208892822266,44.81684875488281,38.82011032104492,118.48423767089844,98.4476089477539,70.54936981201172,33.96096420288086,30.66893196105957,134.976318359375,85.07435607910156
2024-04-18,43.24353790283203,78.9854507446289,44.678775787353516,38.9570426940918,118.07334899902344,97.32376098632812,70.87625885009766,33.97047424316406,30.841228485107422,134.96656799316406,84.54612731933594
2024-04-19,43.209537506103516,78.12040710449219,45.2167854309082,39.49498748779297,117.85811614990234,95.31867218017578,71.5684814453125,34.103538513183594,31.315044403076172,135.47357177734375,83.80561065673828
2024-04-22,43.25325393676758,78.2285385131836,45.51197814941406,39.974246978759766,118.74838256835938,96.17021179199219,72.2510986328125,34.379173278808594,31.602209091186523,135.9903106689453,84.17586517333984
2024-04-23,42.879249572753906,79.41799926757812,45.76432800292969,40.228553771972656,120.4017562866211,97.59605407714844,72.45298767089844,34.692840576171875,31.75057601928711,137.76473999023438,85.17802429199219
2024-04-24,42.908390045166016,79.46713256835938,45.79765319824219,40.218772888183594,119.44300079345703,98.0416259765625,73.00100708007812,34.825904846191406,31.942018508911133,137.33578491210938,85.99258422851562
2024-04-25,43.214393615722656,76.63604736328125,46.00714874267578,39.98403549194336,119.80497741699219,97.82874298095703,72.82794952392578,34.62630844116211,32.02816390991211,136.41929626464844,86.0666275024414
2024-04-26,43.481536865234375,78.74954223632812,45.583396911621094,39.92534255981445,120.00064849853516,98.93278503417969,72.67411804199219,34.654823303222656,31.678783416748047,136.4582977294922,86.84169006347656
2024-04-29,43.845829010009766,77.83533477783203,45.89286804199219,39.86665725708008,120.80286407470703,99.35855102539062,72.90486145019531,35.04452133178711,32.109527587890625,136.91651916503906,88.8608169555664
2024-04-30,43.04924774169922,76.53775024414062,44.52642059326172,39.475425720214844,118.88534545898438,97.17027282714844,72.58758544921875,34.398193359375,31.942018508911133,136.8190155029297,86.69853210449219
2024-05-01,43.27267837524414,77.24551391601562,43.8170051574707,39.475425720214844,118.59187316894531,96.1751480102539,72.1260986328125,34.41719436645508,32.310543060302734,137.06275939941406,86.1554946899414
2024-05-02,43.04924774169922,78.02210998535156,44.0693473815918,39.57323455810547,119.27668762207031,97.56139373779297,72.73180389404297,34.91145324707031,32.48284149169922,136.96527099609375,87.24156951904297
2024-05-03,43.48639678955078,78.84783935546875,44.0741081237793,39.66126251220703,120.10824584960938,100.27941131591797,72.95293426513672,35.187095642089844,32.74128723144531,137.3065185546875,87.82903289794922
2024-05-06,43.748680114746094,79.91932678222656,44.42167663574219,40.16986846923828,121.32137298583984,101.45771789550781,72.99137878417969,35.19660186767578,32.9088020324707,137.86224365234375,88.76701354980469
2024-05-07,44.268402099609375,80.00780487060547,44.378822326660156,40.306793212890625,121.65399932861328,101.1259994506836,73.78937530517578,35.567291259765625,33.282108306884766,139.0030059814453,88.13017272949219
2024-05-08,44.06440353393555,79.8800048828125,44.32645034790039,40.45351028442383,121.65399932861328,101.41316223144531,73.56824493408203,35.234619140625,33.6314811706543,138.52525329589844,87.7994384765625
2024-05-09,44.55497741699219,80.28305053710938,44.921592712402344,40.756710052490234,122.86711883544922,101.38345336914062,74.20278930664062,36.071048736572266,34.14359664916992,139.71475219726562,88.39675903320312
2024-05-10,44.60840606689453,80.4010009765625,44.67401885986328,40.913211822509766,122.95516967773438,101.75970458984375,74.62581634521484,35.937984466552734,34.11009216308594,139.99745178222656,87.92283630371094
2024-05-13,44.57925796508789,80.25355529785156,44.554988861083984,40.7469367980957,122.43665313720703,102.23994445800781,74.414306640625,36.03302764892578,34.11009216308594,139.86099243164062,87.80928802490234
2024-05-14,44.622982025146484,80.61727905273438,44.612117767333984,40.95233154296875,122.40731048583984,103.14595031738281,74.27008056640625,36.28965759277344,34.201026916503906,140.45570373535156,88.20915222167969
2024-05-15,44.70069885253906,81.1284408569336,44.71210861206055,41.25553894042969,123.20953369140625,105.46790313720703,74.31816101074219,36.9074821472168,34.713134765625,142.5421905517578,88.34245300292969
2024-05-16,44.38011932373047,81.0694580078125,44.588314056396484,41.25553894042969,122.47579956054688,105.1015396118164,75.37571716308594,36.840938568115234,34.593475341796875,142.37640380859375,87.7697982788086
2024-05-17,44.75898361206055,81.20709228515625,45.21202850341797,41.558746337890625,122.61276245117188,104.86885833740234,75.19304656982422,36.840938568115234,34.6221923828125,142.64942932128906,88.21903228759766
2024-05-20,44.82212448120117,81.44300842285156,44.916831970214844,40.991455078125,122.84754943847656,106.10160827636719,74.67387390136719,36.612831115722656,34.564762115478516,142.34718322753906,87.56245422363281
2024-05-21,44.82212448120117,81.33486938476562,44.697818756103516,41.25553894042969,122.44644927978516,106.27488708496094,75.11614227294922,36.584312438964844,34.875858306884766,142.59091186523438,88.12523651123047
2024-05-22,44.384971618652344,81.43317413330078,43.84081268310547,41.02079391479492,122.59318542480469,106.51252746582031,74.81809997558594,36.27065658569336,34.46426010131836,142.8444061279297,87.2070083618164
2024-05-23,43.991546630859375,80.50914001464844,43.44087219238281,40.45351028442383,121.14527130126953,105.64612579345703,73.93357849121094,35.500755310058594,33.88036346435547,141.28445434570312,85.79510498046875
2024-05-24,44.37525939941406,81.54129791259766,43.502769470214844,40.69802474975586,121.76162719726562,106.53728485107422,74.12586212158203,35.500755310058594,34.22016906738281,140.80670166015625,86.65904235839844
2024-05-28,44.20526123046875,81.6789321899414,43.950313568115234,40.248111724853516,120.27457427978516,106.98780822753906,73.54901885986328,35.291648864746094,34.18666458129883,139.10049438476562,86.44676208496094
2024-05-29,43.573829650878906,81.24640655517578,43.17424774169922,39.92534255981445,118.5722885131836,106.3095474243164,73.02021789550781,34.958980560302734,33.74635314941406,138.0182647705078,85.87904357910156
2024-05-30,43.92840576171875,80.98099517822266,43.29804229736328,40.14052200317383,119.38429260253906,103.88363647460938,73.21250915527344,35.46274185180664,34.201026916503906,138.08651733398438,86.38751983642578
2024-05-31,44.45783233642578,81.8460464477539,44.37405776977539,40.72737503051758,120.83222198486328,104.04700469970703,74.35659790039062,36.166099548339844,34.8040657043457,140.10472106933594,86.8713150024414
2024-06-03,44.1955451965332,82.1704330444336,43.212337493896484,40.47307205200195,119.35494995117188,104.30940246582031,74.32776641845703,36.023529052734375,34.406822204589844,141.08944702148438,86.83182525634766
2024-06-04,43.70497131347656,82.48501586914062,42.798118591308594,40.2872314453125,119.06145477294922,104.5272445678711,74.97191619873047,36.365699768066406,34.39247131347656,141.4989471435547,86.92069244384766
2024-06-05,44.00611877441406,83.48767852783203,42.79335403442383,40.40460968017578,120.2647933959961,106.84918212890625,74.80847930908203,36.318180084228516,34.19623565673828,142.14242553710938,87.42916870117188
2024-06-06,44.054683685302734,83.53682708740234,43.01713180541992,40.38504409790039,119.55061340332031,106.49273681640625,75.03923034667969,36.375205993652344,33.842071533203125,142.61041259765625,88.06600189208984
2024-06-07,43.61267852783203,82.96668243408203,42.845726013183594,40.57087326049805,119.67780303955078,106.74028015136719,74.66426086425781,36.09006118774414,33.473548889160156,142.7664031982422,87.70561981201172
2024-06-10,43.5689697265625,83.1731185913086,43.16948699951172,40.414390563964844,120.04956817626953,107.0125732421875,74.60658264160156,36.27065658569336,33.904293060302734,143.29290771484375,87.98701477050781
2024-06-11,43.55439376831055,83.33039093017578,43.08378601074219,39.95468521118164,119.36473846435547,109.0028076171875,74.568115234375,36.156593322753906,33.69849395751953,142.6981658935547,87.75498962402344
2024-06-12,43.63697052001953,83.15345001220703,42.62195587158203,39.915565490722656,120.49958038330078,111.41386413574219,73.75090789794922,36.41322326660156,33.47833251953125,142.39590454101562,88.66828155517578
2024-06-13,43.62239456176758,82.43585205078125,42.231536865234375,39.8862190246582,119.7267074584961,112.29512023925781,73.84705352783203,36.59381866455078,33.55491638183594,142.2789306640625,88.73738861083984
2024-06-14,43.21925354003906,82.70126342773438,41.91729736328125,39.759071350097656,118.52338409423828,112.71593475341797,73.98165130615234,36.622337341308594,33.473548889160156,142.23016357421875,88.03638458251953
2024-06-17,43.53982925415039,83.09447479248047,42.02680587768555,40.111175537109375,119.83431243896484,114.42398071289062,74.68350982666016,36.43223190307617,33.10502624511719,142.08392333984375,89.58158111572266
2024-06-18,43.49125289916992,82.60295867919922,42.20296859741211,40.365482330322266,120.48001861572266,114.56756591796875,74.77963256835938,36.57481002807617,33.119380950927734,142.26918029785156,89.28043365478516
2024-06-20,43.534969329833984,82.95684814453125,42.979042053222656,40.580665588378906,120.55828857421875,113.28034210205078,74.61619567871094,36.479759216308594,33.40654754638672,142.73715209960938,89.39396667480469
2024-06-21,43.53982925415039,83.49752044677734,42.7314567565918,40.42416763305664,120.3039321899414,113.08231353759766,74.67387390136719,36.57481002807617,33.21031951904297,143.1369171142578,90.1492919921875
2024-06-24,43.8204460144043,83.77742767333984,43.808921813964844,40.83953094482422,120.81537628173828,110.30992889404297,75.47013854980469,36.821563720703125,33.64694595336914,143.97183227539062,89.76439666748047
2024-06-25,43.26408386230469,84.71376037597656,43.90970993041992,40.53512954711914,119.78460693359375,112.33341979980469,74.98580169677734,36.3030891418457,33.32851791381836,143.52159118652344,89.40324401855469
2024-06-26,43.23480224609375,84.72361755371094,43.477760314941406,40.27981948852539,119.46065521240234,112.2044677734375,74.830810546875,36.25507736206055,33.18860626220703,143.01260375976562,90.69944763183594
2024-06-27,43.11279296875,85.20655822753906,43.578556060791016,40.23072052001953,119.58827209472656,112.259033203125,74.51114654541016,36.58152770996094,33.24650192260742,142.77767944335938,91.2535400390625
